flash_point_c,boiling_point_c,ph,vapor_pressure_kpa,toxicity_score,oxidizer_content_pct,flammable_content_pct,corrosive_content_pct,packaging_group,dangerous_good
75.21693308622956,135.2259593049609,8.895064743997342,1.2645758634803304,35.796003537201734,11.63288473532032,19.784529811150886,19.047933563822312,I,1
61.201719892303274,160.39191916820354,11.952682057747948,1.1496596158501964,61.240361310555066,5.827105381850337,28.36763279984448,21.76586123078879,II,0
67.76624010846899,130.07039805431205,3.1369386568129736,3.4498532162804776,33.78850741722252,3.835983552051313,7.379331497658052,2.6645495464979327,I,1
84.99009801412318,98.13369008493287,7.110281021978715,8.72815477686524,36.47133453098487,32.916280794322326,27.85717058263939,16.938297052387686,II,1
33.34445205040701,110.77165036987385,9.08165698369844,1.7531917934973378,49.865370886654944,8.097711015148587,26.40045589497483,2.3551308208865804,III,1
53.01121345566088,210.41616429736163,7.904765836987825,15.900385818326617,64.57460168470901,13.21537536517229,41.080155552974816,11.051142552621439,II,1
44.54862502487518,162.239230980175,5.119092246691164,1.668430306686976,45.5272153650322,6.115756262011257,57.72988995885113,14.063833724331845,III,1
67.58306237452248,180.60784034777757,8.990795912080477,3.2658287290877923,59.27862926212114,26.239374577628364,19.16498412026538,44.89360270204616,III,1
84.60444351301575,105.05630945613352,0.3954468869410672,3.272692933702576,67.1620292410488,6.864505720064486,12.147489709344718,9.49971334050866,II,1
48.06051426557852,20.0,5.178687247950062,2.506212125181666,38.43277124136853,25.271766220607056,36.494681744036164,16.13765256520638,II,1
12.19391265061124,123.84478465577519,7.456571004974045,0.5299026264147579,27.122516065098903,31.009215015040564,25.699607703038076,8.850565982075231,I,1
51.7555850995106,106.67147227872518,0.28858422370210546,1.6565572776208939,44.6672676292235,6.282702148856664,39.309633249546366,24.46098967539109,II,1
78.26947464034814,167.45061343140398,7.107083615580198,3.1890129021281486,69.09632751096711,22.320817050398286,3.9075306217645474,3.964777442937951,I,1
70.75259805899759,314.2861856840921,9.159562450718797,2.5173629953493077,37.81014330837758,7.198275243297091,53.35995895395692,13.224476610268296,I,1
68.56372495621152,184.7583008809128,10.628907767982632,4.5220350622156085,65.22424607961119,30.405392279162573,51.608811657764164,34.01268867046131,II,1
54.4001339625104,286.7980079691744,1.5872371397320255,4.98019341976951,46.062492039056124,24.34483208468741,14.29982486513891,15.48721337695056,III,1
34.41938527560427,178.43848476697244,13.867908248483728,2.2432758510497854,76.34318124835882,29.219088241300973,31.796536116657048,14.292843560903687,II,1
70.30588643248934,118.50568812136424,8.486347818691337,1.2586701186056382,83.68133080232933,19.751682624816535,19.917841578407472,2.743604514248889,II,1
43.31436379930751,167.39580390604416,5.08471309657262,9.380697910049426,65.47193770702998,14.384167574825483,33.66280656977754,6.135486348112384,II,1
103.68193466760913,239.03192997388538,3.487299962393993,0.9190912540749347,25.30095782935172,16.375202560146803,42.58174259320634,23.48908564936079,II,1
71.41014416709032,241.47812981606194,8.020556063567804,1.6883542218969299,13.951571121831062,8.730021871230928,30.0427202180321,20.43792446206405,II,0
48.38703394892099,121.23313159784604,12.34396306033199,1.377171916890427,50.917658444886236,24.061899116501518,39.090692079108216,21.3640714424198,III,1
47.77229505222744,162.65918478496494,7.287915545979107,4.939015883272656,63.599750121849134,29.24291635020403,29.152168266021505,23.78561852795161,II,1
58.14111586772823,78.53665601644273,9.260608778469443,7.796052996913814,57.51515008482777,19.865483091892155,15.280520457365698,23.15669236030758,II,1
55.209961559565,191.2334312345715,5.007750153567843,2.3656321961181597,39.146105863890924,14.175762160488883,26.890299959149576,38.063531249778215,III,1
82.33667551059908,227.66773495279472,5.434132033245617,3.2668342877481313,27.710214618952527,17.860465508866184,43.514107349169755,6.879417925761939,III,1
63.728323394880924,151.9899727058008,4.006451480806488,3.830584707911018,63.94686442147469,17.483113196131242,43.084704185762405,37.725041064980694,II,1
45.36736522182944,116.6307972819936,9.878922121155357,11.509851017104506,77.87897679451923,9.268373418131581,52.83644582261897,7.0774975489122705,I,1
97.80881370311565,168.00654756387814,5.028625747831911,0.657797100066569,39.94916212209296,20.276683465650503,33.66317384729284,8.260398809336793,III,1
60.986166630404455,170.8729515681583,2.6700296565773494,4.9301899627071615,62.37818970629918,6.225273284443788,13.26861130465346,24.05925412888634,III,0
75.37679351937794,154.05719159248102,5.171607996327331,3.6737752005441835,89.04401062541834,19.839222806712577,15.658450157938605,3.156114724248313,I,1
47.83546985110482,158.93575621679764,11.953580909658587,2.020466407985624,47.154193961938304,9.757584788852904,15.768704206928486,18.5316406334763,II,1
67.26231255489047,141.30925747653146,10.335528610076928,3.5288829940032156,47.45771490352832,15.158665063102411,21.566342664826525,26.58866994304899,II,1
66.2221998228639,199.7977464113203,4.684971822489895,4.916825903097437,58.39598058767613,60.60509356391191,26.403200111384294,13.193525567614703,III,1
22.207014158076937,186.81137225825634,12.695325507713832,4.3341701859648865,45.734727503894135,17.147970742819425,20.001109023060405,59.409053136057956,II,1
100.3055022092128,100.84484264279254,1.0476568916445375,15.283907610767162,70.08849479358678,18.041919496796936,12.830887458918003,7.773234999622798,III,1
85.81288921845095,99.47046984207027,0.6965530797910051,3.0101360294108948,43.939888612786284,6.598941165655156,6.847428909426774,16.450801753876345,III,1
52.05609367708025,137.2812791486719,1.7845849669933778,2.777424742159047,49.534264473486644,37.8059444645635,28.428352833740778,4.839874341813405,II,1
37.95460519088289,186.84185620525895,1.6303665820204434,2.3512826116664782,28.36333368651139,6.821967124610688,45.63540171910272,4.989732379937286,I,1
66.95123227607104,157.40287069454072,1.2296804101727672,4.230766023617962,46.46624725066654,31.881667916865435,22.296819036780775,35.97823799670363,II,1
61.73395398828793,117.84247949386723,9.258796567971894,2.649453496014683,34.88630510847864,28.37965811167087,40.32107813022679,15.075218283060131,II,1
67.11337897126458,163.07592983629152,8.411793315175935,2.747159080460591,55.19095996850096,47.869400526885705,49.52649930885989,30.265193550486853,I,1
63.83154792388179,133.4594740238864,9.066477148144006,2.757332944293044,25.03651717717638,29.711598808903776,15.962906559277268,15.935360489716125,II,1
70.12481978611852,194.02432301120658,9.63712475826842,2.440768977598889,64.69831391852836,27.037310561031703,29.255205007421008,13.71979316992324,III,1
88.94611398783613,166.65292175335236,10.596316534729517,1.6703977275424329,36.93240448368823,13.939655272882966,30.013271197065762,16.534970139877643,III,0
71.36206410257292,134.2360906273928,2.900476984809745,3.798040328014021,76.76193050292667,6.189276925856012,25.24161976447119,7.103310219641032,III,1
39.006890021801176,161.57593860232308,8.712249185287197,2.1640077622872664,70.56136090078238,4.777093975203877,44.2540674138118,7.965320628215034,III,1
87.25125705424904,215.75240297621008,8.120681230709225,4.441284348330656,58.034682032342495,19.456727470029527,9.135775803286228,11.328639691519427,I,1
92.81229126976574,121.51849617268113,13.211240361248633,2.970154890512295,26.930152530908504,15.073360636163976,20.599620156633083,21.18634160747275,III,1
123.0411346902417,170.13284908235804,3.25314813935508,1.9951916261494609,40.58166712598701,1.5831623725385335,9.911956149508397,13.202264031064548,III,0
37.53011933520804,146.4769829767002,0.8221210812406397,9.50544054878242,36.555660597986616,23.78314050471704,24.415785262381718,14.063816891784853,II,1
64.85764026300551,171.34918419310497,9.148930976003605,2.5046523226789863,38.43310354516469,6.090533518755227,22.369922062424212,9.71554091313587,III,0
18.358025936220244,117.27175292021349,10.362419763313966,4.473890605691092,73.65178303794723,26.49157214059739,22.330103878251144,20.368683202303497,III,1
71.06298312758419,155.5167716579688,3.9647440813057093,1.5527284522480898,47.710343134536835,9.93188290222689,40.074859651031744,17.662655596624337,I,1
49.03599403666455,205.39116412084005,7.991878033155365,0.5377123835142386,40.13204272477074,5.3079747908559165,26.26955792675138,15.608691060924304,III,1
98.46891589649907,103.14965093769463,0.8335049174781082,1.727025674971079,38.78135779611135,7.761097116286557,29.750560530616028,1.7782575063839865,III,1
44.507700599628365,83.52974483374591,13.440627776356047,0.49166437243562766,42.02243368960726,18.86959358434754,27.917748434786056,8.159277720956739,I,1
26.21633924065477,85.42722177565179,1.5389496261883606,2.249054052142664,57.98929239128586,25.236178826910095,33.3078975015316,11.809628228742449,III,1
50.57472518594961,91.46687348999055,0.9459875061279399,8.801459954387001,25.5936441935862,4.201006646272951,4.722274626125498,3.3120040556868444,II,1
20.49024457565725,179.76616439463322,0.6175422329246667,1.3175474056955763,51.472679149089366,2.4800481873280265,8.729161028196595,19.235066832543854,II,1
75.0219890901462,79.70701570672672,5.981806691046938,0.5041733679281097,56.35320249447637,42.66104497018316,11.200503770711277,29.883515108051856,II,1
18.698339074873587,135.10523276282348,1.3602364084006604,9.02686916806948,23.969530092238898,5.123565717134956,24.8499488003177,5.337961263350146,II,1
60.569151623663174,180.9144651655354,10.425075373378053,1.8584005331128475,28.737096122382468,18.833065721557755,31.48917215763219,25.785571275181074,III,1
18.443763602876064,170.83295302742968,12.58423824876968,2.684271299428254,49.284389850215376,12.690133056216474,25.07570390912998,27.053236815079707,II,1
53.594043909267164,130.72205100187574,3.643065052547999,5.1070604041114045,71.6147397106685,29.791606396450938,38.04912057999713,13.619960259725481,I,1
92.86756311609068,159.5461865877553,8.802823669519585,4.131077265197879,68.0409218621906,9.440136494500619,12.105149255899626,11.597025872804812,II,0
67.2129578287159,155.35726648687842,0.5927382581654488,4.955063265385761,40.872953278990295,21.629172207677613,18.686024168284813,15.870737660598536,III,1
42.73012790070132,138.7879522225907,5.411902603699136,5.586445356649793,71.13932651502188,5.739553947395856,12.556387596362523,3.973658446250751,I,1
59.37593022121832,139.458264067271,4.1011895879881965,0.6724068392680805,45.20559949323154,8.8847963507997,80.29610144725865,7.484951167366202,II,1
60.360337440888934,261.771371737848,3.2006673501650234,0.8767983960505086,45.07689694949584,11.198815423196995,23.79386022453773,20.276128565709424,II,0
69.4526069168681,190.46554519656505,9.026128854801787,6.937460116638879,51.41023254070381,19.51477974693953,29.32112904691714,19.332776535177484,I,1
32.66283273438347,274.0325458756071,1.8231912490195081,1.45442216680378,62.5919736970854,8.604000046261847,48.32130835701672,3.2253823821222993,III,1
71.85134547694662,125.15184335397494,12.049947326157838,1.5870601206422577,40.865027072718284,14.397042674055408,15.725603186268575,11.28230760627792,I,1
5.912167367944496,145.75167015559262,9.307702689162285,0.9897785797056033,44.02926051751137,14.812730122793718,41.288818328764236,19.011226380701533,II,1
47.40230895272379,83.39371173616763,9.950292501632813,1.9660799525486756,31.277485847586288,31.322147864859268,37.14605146807695,11.900436599190698,III,1
50.23452315096911,109.52165989552138,13.094820321207354,2.0555575994044295,55.265397715156446,12.195174869512272,45.384479445354756,43.98517199522311,III,1
72.66653652142477,245.09565743312507,13.193220201035206,1.2840657997319158,64.00008784944382,14.972440469609483,31.893928133058257,16.042513030842866,III,1
60.45261705353738,123.89828550791218,7.723132533469301,1.1706203290788262,64.91937160023572,6.33412524969824,43.324939680450946,22.39646869111095,III,1
31.888738922874268,245.96406500722296,6.9353174420037265,3.5075944959397853,29.501292665597497,7.301078989491108,21.146907830059234,36.243909212649115,III,1
40.3001374836597,87.83188696600548,4.695342515176741,1.4245622684402865,44.25655258579187,9.444794926965043,40.67201270065507,9.802572964069855,II,1
63.97360019094814,97.32654829633616,10.018002542834555,1.6735551473326462,68.682018865088,5.771886374563957,65.37450201973247,19.380582465433502,III,1
58.41865316270887,132.93843894882895,7.534924417717381,0.47282843290558574,53.482537592424876,30.737354904816755,30.77316091129754,21.35927687767752,III,1
48.417517807285066,146.8125039160411,13.060251116361744,12.814280255598279,50.51157126529734,26.487425381958836,19.102112469634882,11.78382185360312,II,1
50.38332420976041,196.15436462250648,3.340763281976475,5.774543603453134,50.157997885391254,32.62010214038053,16.4386873988507,17.016646856534653,III,1
73.92335994318579,172.5385208593133,4.34353760750687,1.829705742248121,58.121878202645064,35.00796804817988,16.55346032487219,33.68302401424489,III,1
49.646148542615705,129.18423713279861,4.425266263879562,1.3241030032081873,54.288738977060234,18.061496588582408,43.35680546344442,8.12856622745659,I,1
58.238175119418536,143.3342096740947,11.2839783637939,2.7420643188787164,41.36921115048631,31.09806929782641,4.498246603361408,27.13304273705096,III,1
103.39873176161086,134.046854010765,1.3865646457901326,2.6825642005019934,63.21589274128854,60.75300460092193,15.503467331925632,25.01159187869797,I,1
31.52634726232154,104.26731323371351,6.379087693845715,0.9794410221487788,31.956724253948405,21.674653832281752,26.740513798744647,20.09281099450611,II,1
22.96314536850683,105.60185316991893,5.986130317622663,0.35330308837808194,69.83186636168001,11.238474374037436,38.83059628369112,8.416994783926471,II,1
75.67179329597214,201.39419457167048,1.0239546941926203,1.7845018024147685,36.56068682239061,38.99134908537726,33.41041541320824,26.823932287222135,III,1
46.42713877411793,58.59175360364303,5.75115797962086,0.7782561053491325,58.21834913061463,20.662972506952848,11.404304363910361,7.131664753071572,III,1
53.63524944514759,230.86793487225273,7.187291765975738,3.1177262102868086,47.52855573555485,21.72692979593221,22.179452757775096,30.273709854812896,II,1
44.37687243737771,132.8502887198884,0.9114656950687854,3.1344861505453063,42.85433299790508,15.542085922756971,21.525021592631077,14.620889181858802,II,1
54.80399718464975,111.37456968039199,7.138069798225343,1.247859696968474,70.36356383899732,15.8023412258846,62.57260085993911,13.504460462119052,II,1
91.97076224192682,186.98796453486347,13.429330665567615,1.772396500457152,61.14359166641521,1.9129411613680238,22.110500973720175,2.5109248513432494,II,1
76.04256917236239,224.26082920735587,13.70480052426145,11.13878713261854,49.11573004651982,13.407599969681186,48.65079814565504,11.29417933073493,II,1
77.24447023773955,205.88162208019787,7.4435169002573565,5.053609907160007,76.17757069486636,27.95269150836941,35.648689211221566,15.121339824512209,III,1
31.67545888414709,175.09260246799454,7.211357056441425,1.893066088065973,64.6962378957384,14.208079670125311,15.726827468244945,5.5561883553637434,III,1
36.976925268942615,204.34317448609178,3.99711432982948,17.006021063392655,37.91784102598336,7.74228577038646,13.1152310132773,3.6966423868710367,III,1
3.2184268102914615,64.1751211428067,13.959616603969422,1.0433639603515958,16.09477557380415,7.748980733466657,31.95322633488426,10.650699998160313,II,1
43.81238357834492,123.90847292559259,3.8392083943531645,1.4188465036764137,51.60290747327029,27.995859280678232,2.2740893499405788,3.8354806129400836,III,1
79.13406372771317,104.44149699875777,6.340618206159389,2.48827242244243,70.7524708223351,14.252076538814103,31.27257370430472,2.4070663240756724,I,1
70.33893031496741,211.23193656075875,0.04107680923747137,0.7986714236304315,59.15975997492107,13.402895189440253,52.946986920788554,25.976637484733516,II,1
55.56973474095752,130.82609905380568,4.889252072727916,11.384437961317575,73.60945582150183,48.88965698758404,30.55594498068969,7.934096850282585,II,1
59.55399432563894,192.27032783910278,1.0001642085235345,3.1472266327097214,41.02530727919104,19.575879869813008,61.21312825923758,7.165891865791553,II,1
46.22228914849188,176.7928471244319,10.413546785391851,1.4449011551441686,48.2416375416627,19.060471012589776,24.36331476171944,37.372416995051,II,1
64.09517764803569,106.88465319181594,7.854202342419051,3.8893014323215715,48.60587589720224,15.904715108910347,17.36458884635116,5.754902019517253,III,0
75.3175655896123,120.65208950118577,8.01040628202719,3.0551988442459943,53.61831842465968,16.832670993269303,24.296003167140825,31.612353962145413,II,1
27.682264251790546,214.6908845407363,4.011158002595842,2.1303347621468616,61.51164173534008,6.191946195577083,49.43322671439207,38.24308602986971,III,1
65.99295375674696,111.22586756577932,11.40854806354163,1.0337447270480629,74.48554501391864,19.786003096585812,5.256771229193289,32.27554348250655,I,1
78.64869741909334,156.24338050977394,0.04579295463750244,0.8615953583291881,77.64041332504439,21.201745707665612,10.93249692991003,12.623316461793186,II,1
51.69799422073261,110.87293568367775,4.670416508298689,15.63388693776665,74.99856153319693,12.391183390077206,27.43322975810783,26.821543429952577,II,1
74.01401224241167,134.30239065420696,9.232964866424147,0.9210988605078482,60.03621668392849,42.53235266141721,25.60225845239424,10.256947892053196,II,1
116.29308888945106,147.6919028015014,12.710915523836894,10.573727804083259,44.86666264178872,45.42211540009017,35.09310045612069,0.9543305116340655,III,1
57.91314414026216,110.85667448512544,3.284623396953263,1.3829137439075991,53.38847647662341,7.963789244708623,8.569077513963578,34.39096976230657,II,1
67.86614100010648,101.97765230080591,7.575400724183853,5.1142259270032975,59.828491405004954,44.04818083841896,61.47447273227849,47.2675442356774,III,1
45.23885832677217,164.3136668388721,7.531879887466495,3.944595728305658,52.02602097518465,21.462330689583826,18.240300062078596,11.63364260209483,I,1
63.62502325204101,107.76312956044119,12.238441166611798,4.628972680592869,36.293085203884516,33.07733833774596,6.196750434365333,4.694540229998805,II,1
69.20543249964608,109.46712221506637,0.7072364538377929,4.882275576277488,43.064425268296716,12.193914164442694,19.062640577021384,10.244870236328897,I,1
63.89684680540276,103.04734281490147,5.942657854989902,0.748823105290887,63.020630002250606,2.658838457588301,35.803235771649675,20.90574883746486,II,0
39.60609360582286,146.1045976834341,2.5545194470870416,1.5823691816902994,46.30249065755321,14.267766336048751,28.296228745993858,10.918429145447657,I,1
64.12723542650902,197.18508171999207,0.3014564041803727,0.9098838114264292,50.36259773012597,29.372095203636,45.061031784931345,22.974796526770277,II,1
89.24391877435274,225.32643181561335,2.0584331672867595,3.162746667619038,48.823679323248136,11.414049940889122,26.30695012418724,61.89867611813848,III,1
68.97271529029055,113.70409570031107,13.670589419874787,0.9430127594886104,36.61700973058238,40.63007482959918,19.644672021285633,6.773121042401156,III,1
79.23974378143681,257.5155396665605,3.0078791332837507,0.5571962642193825,47.43093909054316,21.032502553700187,22.0707276861967,14.682421019439499,II,1
55.259760599747445,99.76475696466021,13.0904308267012,2.2479487433377083,43.13274113642757,23.846541850595717,9.623234424323797,30.919941484798517,III,1
74.9980047884742,204.17742616639347,2.8735607968331833,0.4642819585654846,39.62289208890769,32.91556782048695,33.676493447983646,6.066928858188498,I,1
65.58535676433051,113.91517729922788,13.038133183382783,3.343407698155172,34.12536531178868,25.7840087672335,42.74213576335175,22.925852017201727,II,1
40.98178540625536,106.45383650649948,9.164693092804402,0.9939149705386624,48.490951573620755,13.989950120473374,38.85124721969347,2.5083598264694196,III,1
66.3704200959775,112.76219216078057,1.5850600850269747,1.387545281658971,59.272551522064326,32.45254154144992,5.607782042623899,16.482076932136746,III,1
40.16606673119379,147.37761501754403,8.146812171772089,0.43852748983192064,66.80870142789445,10.896353537283996,54.77534930400919,13.87172798978297,II,1
47.34239450230416,178.99860855168052,4.4591965255639,10.176506415634382,29.087784615348706,5.408682275079216,25.063196767520107,26.66581596845974,II,1
63.78656614584748,183.4934018952411,5.364144183692983,0.8433848426249606,74.09605690405941,28.204647413998273,31.974296815851634,19.290072339250163,II,1
65.94488546760248,102.80074923260558,6.1623934096896225,2.031549926586928,54.39418233471006,7.851746733823246,7.207735104809587,9.633415277403886,I,1
36.21535069845742,100.51703562443657,5.917898315424684,0.6483070359292886,33.09456913971811,32.569667038428115,58.072486544852076,19.736225929463057,III,1
81.07971542365752,104.16806533182265,9.297524466762404,1.3930084395128803,43.94453249816663,12.887628945430233,18.08128102256178,1.6418651351245994,I,1
71.44012556600946,144.43227988072445,10.757152960270684,11.039253544269897,21.839213481726205,23.85070371992343,25.793876772476953,1.9793615003314922,II,1
45.90543128778232,139.49221979045626,4.608487648815698,3.448644958409698,25.67362394697308,13.716821377890998,28.581928048386402,12.0968618972176,III,1
29.24830407101649,102.49122689651026,12.941095463599657,1.5236293255130242,75.8213753303592,15.367198194903656,14.18976969432848,22.04999278376988,III,1
57.10190841837137,163.4801847031622,13.13852839626427,2.6449739494316815,39.510485845407814,12.651949646341373,41.524596208093406,5.711867692619899,III,1
51.0811257227768,263.1284404167659,0.5696661201160076,1.7359464251108983,58.05338576463189,17.37225992337497,22.933842386487033,3.6535613839855916,II,1
62.26280914106046,124.76422690824243,0.20872304436225897,2.5245517851479877,48.33213339089053,7.267832646090426,26.983711212728416,37.69417929259797,I,1
52.73766677688867,128.32440893982331,5.950928622114854,4.9287971635165615,50.26714590444649,5.391724078164409,55.668764444538375,11.65159579210244,III,1
19.850862785099803,177.98307851621843,8.26903351382722,2.085735619375492,55.52040708753496,4.128550410828467,19.924912835881187,7.283130464012501,II,1
52.233061233976834,122.05918541316025,3.890666464328863,3.2413605974511226,18.739690472310006,29.710351052161947,38.660982549803876,37.59638801313214,III,1
53.88761777863375,183.44822408590912,3.631792515200841,3.284440763815369,69.77813205487497,13.45657314175542,46.33064763660772,8.196247201546166,II,1
72.67322049548117,114.07286466104799,9.49667361592867,2.094015432236851,48.51935011078286,21.32759266230326,11.780103271096323,9.635309118165177,II,1
46.03600650777901,241.60598037886507,8.423859985177977,1.5087163776309689,42.435792902299056,47.51332973227748,24.041352892037835,12.427404372683505,I,1
93.57349346745133,167.23874862961472,2.340056249903535,1.7857764644101677,57.020097059956264,30.54919363706587,13.114019996028425,6.343379540917467,III,1
21.767188986964857,118.99885254616443,12.383013485712222,4.755720461947514,39.18321804664258,30.015943374076848,41.324944413774986,10.378827200299943,III,1
86.22334995605249,120.5654150265363,9.519664982254978,5.083161263353838,53.12317955424768,21.98086867969735,27.96921829201038,21.234309961685234,I,1
55.5136205824379,124.31001236459825,5.0760674883661165,1.093916674271524,47.51901309452125,15.996690837737331,24.401652189671236,0.8492763144618359,I,1
77.19169744687112,218.63748331244366,9.5707456598761,2.2060609121591104,60.66515165332837,30.103924397898517,20.485279131788882,23.232809666901286,III,1
61.59602968117466,86.56244961993583,1.577143214749423,1.488341636854158,46.79080550222561,17.60172678739087,8.249493691144405,31.391450902860985,I,1
82.79111072050938,116.60291647702478,6.555585744036785,5.154973329666058,34.549696314008955,16.43520269461634,32.74551154764243,29.704855915157086,I,1
52.252760708943775,121.91697215372871,2.3657817338338303,1.8645832471954784,55.435127988270224,21.309288897521046,9.452599104941214,16.851008375942584,I,1
38.027591496443755,149.2156016621531,0.5800374457981128,15.811524202300166,45.940782133621546,39.83704894159287,28.6355669286378,9.496722457548163,II,1
88.41008574542127,136.4445153676603,4.736567784036197,3.2359349982192978,22.685041306236197,4.811233892524436,18.910326132591546,5.576601521264153,II,0
57.73038708235717,75.43860843047686,2.1102967687309655,6.997809443087201,52.96484438775594,44.82768774856368,21.083443183364995,7.70638907580326,II,1
64.43116947248421,130.00886582022662,8.869251397353546,1.2072093076514652,41.93834351122859,10.258570384012582,43.21834402453891,11.418422198658911,II,1
84.6950382808959,145.02246584075158,9.436950516247943,2.7438930118932463,55.18634954680054,29.126423276157627,8.489634305422006,40.61882506764894,I,1
39.360895158111305,118.59510824601084,2.081692287172447,4.450153004835564,37.17421015070865,16.951849640334768,3.552595837195127,24.698357846427886,II,1
71.90981795278515,184.33877445238323,0.34458207844796784,1.1892939438518473,31.904246569682897,8.912050152005554,66.87846041180867,2.2256828147664023,III,1
48.20210487074218,195.97042143768235,11.099347862892245,2.7628815347900493,67.70186446983604,24.631544789660452,16.112927011799094,37.92384563661222,I,1
57.35661288711256,146.08066501353036,0.028798290199872012,6.305909601852401,62.64721974167376,5.6676327705614975,10.974865955067362,29.105669625662884,III,1
61.445579307685776,161.52707934253647,4.8147832485730415,2.0918314908702658,49.90130620261915,5.513231245511576,26.104874165634207,26.887705713039246,I,1
29.99556277106128,41.94720013253645,6.924166172639377,1.375198378991378,56.56650631503024,8.220345317783586,6.7786165446203235,2.6517066364711206,II,1
44.4232591435913,128.9448613919084,11.46099063953806,11.500236086024614,62.15621999801919,39.01990108232714,12.898028050585703,8.971073170300409,II,1
87.02145784826278,200.24108458789564,11.73982099844597,1.0646049151912358,49.84715449684788,1.4159235673229962,10.940578263663804,3.217370883758308,I,1
77.72382377169592,128.82817084103613,10.149152168546376,3.0793314221917787,31.872405673966814,24.053661236682082,3.462875105730292,8.980184209332931,I,1
58.7472084534553,113.13691618040195,3.46076671555857,1.5424605935357518,54.49203977173712,20.64246877371698,23.34582556955657,5.6519573744012925,I,1
64.86246917025787,263.8844463015465,10.082617080468392,1.2847094822239487,65.03332521812511,6.843603260079564,7.002895616444844,23.03759910270412,III,0
54.115149887270846,240.95385950979025,3.451548770277183,4.920084308161619,58.89772073212709,15.92389036065574,29.771819361949653,6.878811508801961,I,1
87.13166771655965,173.37874562410786,3.004514684243823,2.3061310971123974,50.8895575533033,12.827708474165803,19.149064670717518,5.978339976995139,II,0
55.99294844411672,206.9455305740024,7.659791359227453,3.761091366509441,58.47936567329758,22.76979844216293,41.75669426038346,14.186554531228113,II,1
64.63684184269697,38.70322910209612,9.503962213676877,0.4474830688745664,46.65132604818454,23.468815365413125,10.554917736070694,4.532516812602711,II,1
82.92060288284131,110.62242796856468,0.7427247227635283,4.0653336793409816,65.66262822983833,12.412279066873513,24.952581703439346,5.8048370882782585,II,1
44.45257030308187,126.50210634134243,0.8403164157445182,1.5273332954306311,70.20770870734727,15.509829281769715,4.115760646367937,5.289746576156488,III,1
91.17578368993787,138.2009950566527,10.978389615435058,0.6046644753879936,30.557261709244464,6.678042703049017,40.24482557059043,17.91191536271683,II,1
29.390771805132463,125.50279895130186,12.032961513516717,12.277786374780884,66.7390163230119,24.642577637030744,11.108589392422612,11.430366893232668,III,1
92.59284262225597,22.498685424182675,8.462172828786516,4.3965090188081355,83.55926577202332,6.871673128230617,27.60083593736209,32.655363284239804,II,1
52.546488320960506,169.30123093542798,6.003592135896403,3.2603088499632857,57.88382503159269,22.955175230291122,22.722260507421467,34.9860914747311,II,1
55.14602504349436,177.18270641403035,11.834430714388603,7.385621575882869,64.75635940715235,56.95932844475715,15.712961155019507,3.989259086791963,III,1
22.199796576341143,230.09493957949906,10.203438458854622,3.313666979970321,40.29355202855131,12.746972097031101,29.288065234557425,20.618879066619794,II,1
50.90410565244614,110.58453676125183,8.11431877803776,1.4349195599911635,42.44439744204908,14.918319219660248,12.227874453745576,29.081868689378965,I,1
39.20386937946232,106.49184211100489,4.476599707282688,2.3632219278070763,46.85735577411641,11.16838144093619,15.212440299384381,3.5305112260185907,III,1
47.84707309253055,20.0,2.7719308631954274,1.5798138591693704,43.963260256330585,34.52412773377122,18.859769138786458,27.41334870921192,II,1
57.253780684222406,135.3216581704557,5.861422549801219,1.8216044628759918,30.32264141322683,23.55516333677854,27.533269682554064,23.458008930994907,II,1
79.15583228945812,195.05558905310858,4.015516063442962,0.9938560192291459,47.41007928712615,33.27806926369431,25.00320193638512,21.400983444405096,II,1
64.15206702801251,119.41160689036403,4.749620228282453,1.2510504261678668,62.54574575637366,23.057086704435438,59.86960253077584,5.329735193898403,I,1
66.15353306802227,257.17224092718243,7.218834774368455,5.560390981117138,30.522143242396087,20.174825256467447,33.286733305279995,13.289991926219468,II,1
38.08961222308875,137.17025821052383,2.367315397322537,3.5454331937680728,52.68697832565271,15.103595762484758,28.124123516722566,6.0256304088207875,II,1
42.3849182079454,157.3496142144278,11.286473521033557,1.8177319778738412,52.22675911402169,28.281618609783838,15.152736362014693,9.748829383617434,I,1
95.97450036702622,81.84484597092032,2.037412464006744,1.1943170412744732,45.48026356848015,6.826494579803587,28.268012172421763,16.14844665227807,II,0
45.29597930473507,164.36101725876398,6.733910951893334,1.9653737227923336,57.4478816196718,16.587464493391938,18.45948084596035,24.515387272763732,III,1
93.12416504114591,51.03401025736524,10.443598733126112,0.7067488974954423,56.039888767966346,1.328045767388872,37.344421189467695,1.4566550840590637,II,0
55.13877602238267,184.68489775065723,6.790289907654348,3.008087454214573,44.413507295257936,6.760348724334027,15.375177301024129,3.9045730139281307,III,1
60.04575872287008,186.2214088117706,5.054308890240943,5.791418109949194,65.91335929095354,34.23419103602022,25.585417545500842,25.686279048588982,II,1
81.40730320459859,217.9645712168255,6.648478281518513,18.05780728897644,58.40915640315903,41.636550009138304,32.04784445859927,23.643238796634144,II,1
85.43784843877313,99.00156406161557,11.881389784237967,1.124561320130004,73.60212676407947,7.36915813652432,67.13150552797977,12.414606221802375,II,1
